Date,Time,Open,High,Low,Close,Volume
2023.10.24,17:30:00,4254.6,4256.3,4249.1,4252.6,1139
2023.10.24,17:45:00,4252.7,4258.6,4250.6,4252.3,1078
2023.10.24,18:00:00,4252.2,4252.8,4246.3,4248.2,1147
2023.10.24,18:15:00,4248.1,4249.3,4239.1,4240,1095
2023.10.24,18:30:00,4239.8,4242.2,4236.5,4238.7,1054
2023.10.24,18:45:00,4238.8,4243.2,4236,4243,948
2023.10.24,19:00:00,4243,4245.8,4238.6,4239,905
2023.10.24,19:15:00,4239,4239,4223.6,4225.6,897
2023.10.24,19:30:00,4225.6,4227.7,4221.7,4222.6,901
2023.10.24,19:45:00,4222.3,4224.5,4217.3,4222.6,731
2023.10.24,20:00:00,4222.5,4227.3,4220.3,4223.6,769
2023.10.24,20:15:00,4223.5,4231.6,4221.8,4231.6,810
2023.10.24,20:30:00,4231.6,4235.8,4230.2,4233.5,834
2023.10.24,20:45:00,4233.3,4234.8,4228.2,4231.7,826
2023.10.24,21:00:00,4231.5,4236.1,4230.1,4235,821
2023.10.24,21:15:00,4235.1,4239.7,4232,4239.7,709
2023.10.24,21:30:00,4241.2,4246.8,4240.5,4245.8,822
2023.10.24,21:45:00,4246,4247.8,4243.7,4245.6,701
2023.10.24,22:00:00,4245.6,4248.3,4242.5,4245.7,794
2023.10.24,22:15:00,4245.8,4251.8,4245.8,4250.8,716
2023.10.24,22:30:00,4251.2,4251.8,4248.3,4251.6,613
2023.10.24,22:45:00,4251.2,4251.8,4245.6,4245.8,848
2023.10.24,23:00:00,4246.3,4265.3,4243,4248.8,974
2023.10.24,23:15:00,4249.3,4251.3,4244.8,4246.3,307
2023.10.24,23:30:00,4246.3,4249,4246,4247.5,221
2023.10.24,23:45:00,4247.5,4247.5,4243.3,4245,185
2023.10.25,1:00:00,4243.1,4249.3,4235.3,4239.1,606
2023.10.25,1:15:00,4239.1,4242.1,4238.6,4241.6,237
2023.10.25,1:30:00,4241.8,4242.6,4239.8,4242.1,117
2023.10.25,1:45:00,4241.8,4244.6,4241.1,4243.4,142
2023.10.25,2:00:00,4243.1,4244.6,4242.6,4243.6,154
2023.10.25,2:15:00,4243.3,4243.7,4241.7,4241.8,117
2023.10.25,2:30:00,4241.8,4244.6,4241.8,4244.6,109
2023.10.25,2:45:00,4244.8,4245.3,4243.6,4244.1,106
2023.10.25,3:00:00,4244.1,4244.3,4239.8,4240.8,284
2023.10.25,3:15:00,4240.3,4243.3,4240.3,4241.1,241
2023.10.25,3:30:00,4240.1,4241.6,4238.3,4240.1,270
2023.10.25,3:45:00,4240.3,4241.1,4239.6,4240.6,215
2023.10.25,4:00:00,4240.3,4242.7,4240.1,4241.3,156
2023.10.25,4:15:00,4241.6,4244.1,4241.3,4242.1,230
2023.10.25,4:30:00,4242.3,4243.3,4240.6,4242.3,249
2023.10.25,4:45:00,4242.1,4243.7,4241.1,4243.6,178
2023.10.25,5:00:00,4243.3,4243.6,4242.1,4242.6,172
2023.10.25,5:15:00,4242.8,4243.6,4241.8,4243.3,163
2023.10.25,5:30:00,4243.3,4243.3,4241.3,4242.3,127
2023.10.25,5:45:00,4242.1,4243.1,4241.8,4242.3,117
2023.10.25,6:00:00,4242.5,4243.3,4239.3,4239.6,148
2023.10.25,6:15:00,4239.3,4240.1,4238.1,4238.3,171
2023.10.25,6:30:00,4238.3,4239.6,4238.2,4238.3,108
2023.10.25,6:45:00,4238.3,4239.1,4237.6,4237.8,83
2023.10.25,7:00:00,4237.8,4238.6,4237.3,4238.4,67
2023.10.25,7:15:00,4238.4,4238.4,4237.1,4237.8,60
2023.10.25,7:30:00,4238.1,4238.3,4236.8,4238.3,62
2023.10.25,7:45:00,4238.1,4238.6,4237.8,4238.4,79
2023.10.25,8:00:00,4238.6,4239.3,4238.1,4238.8,106
2023.10.25,8:15:00,4239.1,4239.1,4236.1,4236.1,132
2023.10.25,8:30:00,4235.8,4235.8,4231.6,4233.3,202
2023.10.25,8:45:00,4233.1,4234.6,4232.6,4233.6,189
2023.10.25,9:00:00,4233.6,4234.3,4231.1,4231.8,197
2023.10.25,9:15:00,4231.6,4236.6,4231.6,4235.8,176
2023.10.25,9:30:00,4236.1,4236.1,4233.6,4234.6,172
2023.10.25,9:45:00,4234.6,4234.8,4230.1,4230.1,214
2023.10.25,10:00:00,4230.1,4231.6,4228.1,4228.3,419
2023.10.25,10:15:00,4228.1,4228.3,4221.8,4225.7,360
2023.10.25,10:30:00,4225.6,4226.1,4223.1,4224.3,383
2023.10.25,10:45:00,4224.1,4229.1,4223.3,4228.8,321
2023.10.25,11:00:00,4228.8,4231.8,4226.6,4230.3,361
2023.10.25,11:15:00,4230.3,4233.3,4225.6,4233.3,339
2023.10.25,11:30:00,4233.2,4234.6,4229.6,4234.1,304
2023.10.25,11:45:00,4234.1,4235.1,4229.8,4232.6,319
2023.10.25,12:00:00,4232.8,4232.8,4226.6,4228.1,297
2023.10.25,12:15:00,4227.8,4233.3,4227.8,4233.1,267
2023.10.25,12:30:00,4233.1,4234.3,4229.1,4229.6,223
2023.10.25,12:45:00,4229.3,4231.8,4226.8,4229.6,246
2023.10.25,13:00:00,4229.6,4231.6,4224.5,4227.1,274
2023.10.25,13:15:00,4227.3,4232.1,4226.1,4232.1,218
2023.10.25,13:30:00,4231.8,4234.1,4231.3,4234.1,163
2023.10.25,13:45:00,4233.8,4234.6,4231.8,4234.3,172
2023.10.25,14:00:00,4234.1,4236.6,4233.6,4236.3,194
2023.10.25,14:15:00,4236.1,4237.1,4233.3,4235.8,203
2023.10.25,14:30:00,4235.6,4237.6,4234.8,4235.3,202
2023.10.25,14:45:00,4235.3,4235.8,4233.3,4234.3,136
2023.10.25,15:00:00,4234.3,4239.6,4234.3,4239.6,224
2023.10.25,15:15:00,4239.6,4240.1,4237.1,4237.1,299
2023.10.25,15:30:00,4237.1,4238.8,4230.3,4230.8,296
2023.10.25,15:45:00,4230.8,4234.3,4229.6,4229.6,301
2023.10.25,16:00:00,4229.3,4232.8,4229.1,4230.8,263
2023.10.25,16:15:00,4231.1,4232.1,4228.8,4229.1,321
2023.10.25,16:30:00,4229.3,4229.3,4211.6,4211.9,1318
2023.10.25,16:45:00,4211.6,4212,4205,4211.8,1207
2023.10.25,17:00:00,4211.1,4211.1,4200.4,4203.1,1316
2023.10.25,17:15:00,4202.8,4206,4200.3,4203,1153
2023.10.25,17:30:00,4202.8,4216.9,4201.4,4212.3,1232
2023.10.25,17:45:00,4212.1,4221.4,4210.4,4211.4,1154
2023.10.25,18:00:00,4211.3,4224.5,4211.1,4221.9,1368
2023.10.25,18:15:00,4222,4222.6,4210.8,4219.5,1149
2023.10.25,18:30:00,4219.1,4221,4208.6,4213.1,1184
2023.10.25,18:45:00,4213,4217.3,4205.2,4205.6,1083
2023.10.25,19:00:00,4205.6,4205.6,4198.5,4201.7,960
2023.10.25,19:15:00,4201.6,4206,4199.2,4202.1,895
2023.10.25,19:30:00,4202.1,4207.7,4194.5,4199.6,909
2023.10.25,19:45:00,4199.6,4200.6,4193.6,4196.2,886
2023.10.25,20:00:00,4196.1,4198.7,4189.7,4196.1,965
2023.10.25,20:15:00,4196.1,4197.9,4187.8,4189.4,1112
2023.10.25,20:30:00,4188.7,4188.8,4182.1,4182.9,945
2023.10.25,20:45:00,4182.7,4187.7,4180.2,4187.1,844
2023.10.25,21:00:00,4186.9,4191.4,4183.8,4190.6,905
2023.10.25,21:15:00,4190.6,4192.9,4186.4,4187.3,848
2023.10.25,21:30:00,4187.3,4190.3,4182.1,4182.8,876
2023.10.25,21:45:00,4182.8,4190.6,4181.2,4186.7,871
2023.10.25,22:00:00,4186.9,4188.4,4182.2,4183.2,920
2023.10.25,22:15:00,4182.9,4191.4,4182.8,4189.4,813
2023.10.25,22:30:00,4189.4,4194.6,4185.7,4185.9,856
2023.10.25,22:45:00,4186.1,4191.4,4184.3,4186.7,958
2023.10.25,23:00:00,4186.4,4193.9,4185.9,4191.6,548
2023.10.25,23:15:00,4191.6,4199.4,4187.6,4192.9,643
2023.10.25,23:30:00,4192.9,4193.1,4187.6,4189.4,329
2023.10.25,23:45:00,4189.1,4190.9,4186.9,4187.1,168
2023.10.26,1:00:00,4177.5,4181.2,4168.7,4171,516
2023.10.26,1:15:00,4170.8,4172.5,4167.5,4171.7,313
2023.10.26,1:30:00,4172.2,4174,4171,4173,226
2023.10.26,1:45:00,4172.7,4173.2,4170.2,4171.7,123
2023.10.26,2:00:00,4171.5,4172.5,4169.7,4169.7,160
2023.10.26,2:15:00,4169.7,4170.5,4163.5,4166.2,199
2023.10.26,2:30:00,4166.5,4168.7,4166.5,4168.7,109
2023.10.26,2:45:00,4168.7,4169,4167.6,4168.5,84
2023.10.26,3:00:00,4168.5,4173.2,4168.2,4169.7,225
2023.10.26,3:15:00,4169.2,4170.2,4168.2,4170,194
2023.10.26,3:30:00,4170,4170,4166.5,4167,178
2023.10.26,3:45:00,4167.2,4167.2,4161,4162.5,216
2023.10.26,4:00:00,4162.7,4164.5,4162,4162.2,158
2023.10.26,4:15:00,4162.2,4164.2,4160.7,4161.5,251
2023.10.26,4:30:00,4161.7,4165.5,4161,4165,241
2023.10.26,4:45:00,4164.7,4165,4159.2,4161.3,184
2023.10.26,5:00:00,4161.5,4162.5,4159.1,4159.7,237
2023.10.26,5:15:00,4159.5,4160.7,4155.2,4156,165
2023.10.26,5:30:00,4155.9,4159,4155.7,4158.5,89
2023.10.26,5:45:00,4158.2,4159.5,4157.2,4157.5,107
2023.10.26,6:00:00,4157.7,4159.2,4157.5,4158.2,106
2023.10.26,6:15:00,4158.5,4158.7,4158,4158.5,56
2023.10.26,6:30:00,4158.5,4162,4158.2,4160.7,98
2023.10.26,6:45:00,4161,4161.5,4159.5,4159.7,92
2023.10.26,7:00:00,4160,4160.5,4159,4159,65
2023.10.26,7:15:00,4159.2,4159.2,4156.2,4157.2,93
2023.10.26,7:30:00,4157.5,4159.5,4157.2,4157.7,88
2023.10.26,7:45:00,4157.5,4158.7,4157,4158,85
2023.10.26,8:00:00,4158.2,4161.5,4157.7,4158.5,176
2023.10.26,8:15:00,4158.7,4159.5,4157,4157.5,128
2023.10.26,8:30:00,4157.7,4158.7,4156.5,4157.5,124
2023.10.26,8:45:00,4157.7,4160.5,4156.7,4157,188
2023.10.26,9:00:00,4157,4159,4154.5,4158.7,223
2023.10.26,9:15:00,4159,4161.2,4158.2,4160.2,218
2023.10.26,9:30:00,4160.2,4160.7,4158,4158.2,150
2023.10.26,9:45:00,4158.2,4160.2,4157,4157.5,263
2023.10.26,10:00:00,4157.7,4157.7,4150.2,4152,440
2023.10.26,10:15:00,4152,4154.7,4150,4150.5,467
2023.10.26,10:30:00,4150.5,4155.5,4148,4155.5,379
2023.10.26,10:45:00,4155.2,4160.5,4155,4157,358
2023.10.26,11:00:00,4157,4163,4155.5,4162.2,386
2023.10.26,11:15:00,4162.5,4162.5,4156.7,4157,349
2023.10.26,11:30:00,4157,4161.5,4157,4158.5,347
2023.10.26,11:45:00,4158.2,4160,4157.2,4159.2,239
2023.10.26,12:00:00,4159.2,4163.2,4158,4158.7,276
2023.10.26,12:15:00,4158.7,4166,4155.7,4165,247
2023.10.26,12:30:00,4164.7,4166,4164,4164.5,242
2023.10.26,12:45:00,4164.6,4165.8,4160,4161.2,236
2023.10.26,13:00:00,4161.3,4163,4157.7,4163,245
2023.10.26,13:15:00,4162.7,4165.7,4162.5,4164.5,198
2023.10.26,13:30:00,4164.5,4166.2,4159.2,4160.5,298
2023.10.26,13:45:00,4160.5,4161,4156.7,4157.2,253
2023.10.26,14:00:00,4157.5,4157.5,4151.2,4151.7,331
2023.10.26,14:15:00,4151.7,4154,4150,4152.2,288
2023.10.26,14:30:00,4152,4154.5,4148.7,4154.2,307
2023.10.26,14:45:00,4154.3,4157,4153.5,4156,342
2023.10.26,15:00:00,4156,4157,4154,4156,410
2023.10.26,15:15:00,4156.2,4160.7,4154.5,4158.8,802
2023.10.26,15:30:00,4158.9,4171.7,4152.8,4170.5,1078
2023.10.26,15:45:00,4170.5,4176.2,4168.2,4174.7,815
2023.10.26,16:00:00,4174.7,4177.9,4173.5,4177.6,526
2023.10.26,16:15:00,4177.6,4178.6,4173.1,4173.1,533
2023.10.26,16:30:00,4173.3,4181.8,4167.6,4177.5,1720
2023.10.26,16:45:00,4177.8,4180.1,4161.3,4162.5,1601
2023.10.26,17:00:00,4161.6,4162.3,4154.1,4157.4,1533
2023.10.26,17:15:00,4157.6,4166.8,4153.3,4162.7,1408
2023.10.26,17:30:00,4162.7,4164.5,4154.5,4156.3,610
2023.10.26,17:45:00,4168.4,4177.4,4167.5,4174.2,778
2023.10.26,18:00:00,4159.5,4159.6,4153.9,4154.6,304
2023.10.26,18:15:00,4154.8,4158.1,4150.5,4152.3,1212
2023.10.26,18:30:00,4152.1,4156.9,4147.1,4149,1085
2023.10.26,18:45:00,4149.1,4157.6,4149.1,4153.6,1009
2023.10.26,19:00:00,4153.6,4153.6,4139.6,4142,1068
2023.10.26,19:15:00,4141.9,4141.9,4131.4,4138.4,1043
2023.10.26,19:30:00,4138.2,4140,4131.1,4134.2,1049
2023.10.26,19:45:00,4134,4134.5,4129.8,4130.1,933
2023.10.26,20:00:00,4130.1,4140.5,4128,4136.6,1137
2023.10.26,20:15:00,4136.9,4139.6,4128.1,4130.6,1025
2023.10.26,20:30:00,4130.6,4139.4,4124.6,4138.5,1119
2023.10.26,20:45:00,4138.2,4145.5,4138.2,4144.6,964
2023.10.26,21:00:00,4144.7,4150.9,4141.9,4149.6,998
2023.10.26,21:15:00,4150.1,4151.2,4142.6,4150.7,999
2023.10.26,21:30:00,4150.5,4158.4,4147.4,4154.5,1090
2023.10.26,21:45:00,4154.7,4164.2,4153.7,4164.2,1040
2023.10.26,22:00:00,4164.1,4167.9,4154,4154.7,1012
2023.10.26,22:15:00,4154.9,4157.6,4150.4,4150.6,1047
2023.10.26,22:30:00,4150.4,4151.4,4134.3,4134.5,1147
2023.10.26,22:45:00,4134.5,4142,4131.4,4134,1262
2023.10.26,23:00:00,4134.2,4144.9,4127.7,4143.4,971
2023.10.26,23:15:00,4142.7,4143.2,4139.7,4142.7,321
2023.10.26,23:30:00,4142.4,4143.4,4132.9,4135.9,350
2023.10.26,23:45:00,4135.9,4137.9,4132.9,4137.7,269
2023.10.27,1:00:00,4146.7,4151.2,4146.7,4150,330
2023.10.27,1:15:00,4150,4153.2,4149,4151,225
2023.10.27,1:30:00,4151.1,4153,4150,4153,150
2023.10.27,1:45:00,4152.7,4153.7,4152,4152.5,92
2023.10.27,2:00:00,4152.7,4156.2,4152.5,4155.7,123
2023.10.27,2:15:00,4155.7,4157,4155.6,4156,86
2023.10.27,2:30:00,4156.2,4156.5,4154.7,4156.2,89
2023.10.27,2:45:00,4156.5,4158.5,4155.7,4157.7,96
2023.10.27,3:00:00,4157.2,4157.2,4151.7,4152.5,222
2023.10.27,3:15:00,4152.5,4153.2,4149.5,4151,208
2023.10.27,3:30:00,4151.2,4153.7,4148.2,4151,205
2023.10.27,3:45:00,4150.7,4153,4150.5,4150.5,149
2023.10.27,4:00:00,4150.2,4153.7,4149.7,4151.5,176
2023.10.27,4:15:00,4151.2,4154,4151,4152.7,198
2023.10.27,4:30:00,4152.2,4156.2,4151.7,4156,221
2023.10.27,4:45:00,4156,4157.7,4155.7,4156.2,164
2023.10.27,5:00:00,4156.5,4158.5,4156.2,4158.2,146
2023.10.27,5:15:00,4158.5,4159.5,4157.7,4158.2,148
2023.10.27,5:30:00,4158.5,4160,4158.2,4158.2,107
2023.10.27,5:45:00,4158,4158.2,4156.2,4156.7,83
2023.10.27,6:00:00,4156.7,4157.5,4155,4155.2,107
2023.10.27,6:15:00,4155.1,4155.5,4154.7,4155,62
2023.10.27,6:30:00,4155.2,4155.2,4153.2,4154,70
2023.10.27,6:45:00,4153.7,4157,4153.7,4157,65
2023.10.27,7:00:00,4157,4157.5,4156.2,4157.2,62
2023.10.27,7:15:00,4157.5,4158.2,4157,4157,49
2023.10.27,7:30:00,4157.2,4159.5,4157.2,4159.2,77
2023.10.27,7:45:00,4159.2,4160.7,4158.5,4160,63
2023.10.27,8:00:00,4160.2,4160.5,4157.5,4158.2,140
2023.10.27,8:15:00,4158.2,4160,4158.2,4160,106
2023.10.27,8:30:00,4160,4160.7,4157.5,4159.2,106
2023.10.27,8:45:00,4159.2,4160.6,4158.7,4160.5,146
2023.10.27,9:00:00,4160.5,4160.7,4158.2,4159,199
2023.10.27,9:15:00,4159.2,4159.7,4156.2,4156.5,180
2023.10.27,9:30:00,4157,4158.5,4156,4157.1,138
2023.10.27,9:45:00,4157.2,4158.7,4155.5,4155.5,223
2023.10.27,10:00:00,4155.7,4156.2,4149.5,4150.2,446
2023.10.27,10:15:00,4150.2,4154.7,4149.7,4151.5,349
2023.10.27,10:30:00,4151.2,4155.2,4150.2,4155,300
2023.10.27,10:45:00,4154.9,4155.5,4153,4154.2,323
2023.10.27,11:00:00,4154,4157.5,4153,4155.5,332
2023.10.27,11:15:00,4155.7,4158.5,4155.2,4157.7,258
2023.10.27,11:30:00,4157.7,4161.2,4157.5,4161,246
2023.10.27,11:45:00,4160.9,4162.2,4159,4161.7,233
2023.10.27,12:00:00,4161.7,4162.7,4157.7,4158.2,210
2023.10.27,12:15:00,4158.7,4159.5,4157,4157,215
2023.10.27,12:30:00,4157.2,4158.2,4154.2,4154.2,206
2023.10.27,12:45:00,4154,4155.7,4153.5,4155.7,195
2023.10.27,13:00:00,4155.8,4158.7,4155.2,4158.5,164
2023.10.27,13:15:00,4157.5,4158.5,4155,4156,177
2023.10.27,13:30:00,4156,4156,4152.7,4155.5,228
2023.10.27,13:45:00,4155.5,4156.2,4151,4151,201
2023.10.27,14:00:00,4150.7,4152.7,4145.5,4147.2,299
2023.10.27,14:15:00,4147.2,4147.2,4143.3,4144.1,313
2023.10.27,14:30:00,4144.1,4145.6,4141.3,4141.8,301
2023.10.27,14:45:00,4141.8,4144.1,4139.6,4140.6,271
2023.10.27,15:00:00,4140.8,4146.3,4138.9,4145.8,310
2023.10.27,15:15:00,4145.8,4149.1,4145.8,4148.2,309
2023.10.27,15:30:00,4148.1,4153.6,4143.4,4149.2,621
2023.10.27,15:45:00,4149.2,4156.4,4148.7,4151.3,565
2023.10.27,16:00:00,4151.4,4156.4,4151.4,4151.9,377
2023.10.27,16:15:00,4151.7,4155.3,4150.2,4150.4,451
2023.10.27,16:30:00,4150.7,4153.6,4139,4143.2,1681
2023.10.27,16:45:00,4143.2,4146.5,4134.9,4140.3,1419
2023.10.27,17:00:00,4141.4,4149.5,4132.4,4146.5,1695
2023.10.27,17:15:00,4146.2,4146.5,4136.9,4138.9,1524
2023.10.27,17:30:00,4138.7,4144.6,4127.2,4129.3,1553
2023.10.27,17:45:00,4129.7,4144.5,4128.6,4143.8,1284
2023.10.27,18:00:00,4144,4151.1,4140.5,4150.9,1326
2023.10.27,18:15:00,4150.9,4154.1,4147.8,4148.3,1070
2023.10.27,18:30:00,4148.3,4148.9,4140,4141.3,1191
2023.10.27,18:45:00,4141.4,4143.4,4136.9,4143.3,1128
2023.10.27,19:00:00,4143.3,4144.4,4136.8,4137.1,1215
2023.10.27,19:15:00,4137,4141.6,4129,4134,1105
2023.10.27,19:30:00,4134.1,4138.3,4130.8,4133.8,960
2023.10.27,19:45:00,4133.8,4133.9,4125.4,4126.5,923
2023.10.27,20:00:00,4126.5,4128.8,4115,4116.1,1005
2023.10.27,20:15:00,4116.3,4121.3,4111.8,4116.1,1246
2023.10.27,20:30:00,4116.1,4119.8,4111,4116.5,1230
2023.10.27,20:45:00,4116.8,4117.8,4109.8,4112.4,1036
2023.10.27,21:00:00,4112,4113.9,4105,4111.8,1187
2023.10.27,21:15:00,4111.8,4118.4,4104.8,4106.7,1156
2023.10.27,21:30:00,4106.8,4119.3,4104.7,4118.3,1180
2023.10.27,21:45:00,4118.3,4120.8,4101.2,4104,1270
2023.10.27,22:00:00,4104.2,4110.8,4102.4,4108,1231
2023.10.27,22:15:00,4107.9,4113.5,4104.9,4112.8,1154
2023.10.27,22:30:00,4112.9,4115.5,4100.8,4102.2,1258
2023.10.27,22:45:00,4102.3,4118.2,4102,4116.2,1199
2023.10.27,23:00:00,4116.2,4119.5,4115.2,4115.5,297
2023.10.27,23:15:00,4115.5,4117,4115.2,4116.5,70
2023.10.27,23:30:00,4116.5,4118.2,4116.5,4117.8,54
2023.10.27,23:45:00,4117.8,4118,4114.5,4114.7,112
2023.10.30,0:00:00,4128.6,4129.8,4123.6,4128.8,443
2023.10.30,0:15:00,4128.8,4132.6,4127.3,4132.3,173
2023.10.30,0:30:00,4132.1,4133.1,4129.3,4129.3,159
2023.10.30,0:45:00,4129.3,4132.3,4129.1,4130.6,126
2023.10.30,1:00:00,4130.3,4130.8,4126.6,4127.6,222
2023.10.30,1:15:00,4127.6,4129.8,4127.3,4129.3,112
2023.10.30,1:30:00,4129.6,4129.6,4127.6,4129.1,146
2023.10.30,1:45:00,4128.9,4129.8,4128.6,4129.3,100
2023.10.30,2:00:00,4129.1,4132.6,4128.3,4132.1,234
2023.10.30,2:15:00,4131.8,4132.8,4130.3,4130.8,144
2023.10.30,2:30:00,4130.8,4132.1,4130.1,4131.1,191
2023.10.30,2:45:00,4130.8,4133.6,4130.3,4133.6,123
2023.10.30,3:00:00,4133.3,4133.8,4132.1,4132.1,159
2023.10.30,3:15:00,4132.1,4132.1,4129.3,4129.8,214
2023.10.30,3:30:00,4130.1,4133.3,4130.1,4133.1,206
2023.10.30,3:45:00,4133.1,4134.3,4131.6,4133.6,134
2023.10.30,4:00:00,4133.3,4133.8,4129.6,4130.6,155
2023.10.30,4:15:00,4130.3,4132.8,4130.3,4132.1,155
2023.10.30,4:30:00,4132.3,4132.6,4131.1,4131.3,82
2023.10.30,4:45:00,4131.3,4131.6,4130.6,4131.3,84
2023.10.30,5:00:00,4131.6,4132.1,4130.1,4131.1,113
2023.10.30,5:15:00,4131.1,4133.3,4130.5,4133.1,124
2023.10.30,5:30:00,4133.1,4133.6,4132.1,4132.6,100
2023.10.30,5:45:00,4132.3,4133.1,4132.1,4132.6,48
2023.10.30,6:00:00,4132.3,4132.3,4131.1,4131.1,45
2023.10.30,6:15:00,4130.8,4131.3,4130.3,4130.5,42
2023.10.30,6:30:00,4130.3,4131.3,4129.1,4131.3,63
2023.10.30,6:45:00,4131.2,4131.6,4130.8,4130.8,43
2023.10.30,7:00:00,4131.1,4131.6,4129.3,4130.8,119
2023.10.30,7:15:00,4130.9,4132.8,4130.9,4132.3,137
2023.10.30,7:30:00,4132.1,4132.8,4131.8,4132.3,102
2023.10.30,7:45:00,4132.6,4132.8,4131.8,4132.6,86
2023.10.30,8:00:00,4132.8,4134.3,4132.6,4133.1,89
2023.10.30,8:15:00,4133.1,4134.8,4133.1,4134.8,88
2023.10.30,8:30:00,4134.8,4136.8,4134.3,4136.3,101
2023.10.30,8:45:00,4136.3,4136.6,4135.1,4136.6,77
2023.10.30,9:00:00,4136.3,4137.7,4134.8,4136.8,203
2023.10.30,9:15:00,4136.6,4137.8,4135.6,4136.8,144
2023.10.30,9:30:00,4136.6,4140.3,4136.6,4139.3,198
2023.10.30,9:45:00,4139.1,4142.6,4139.1,4140.6,181
2023.10.30,10:00:00,4141.8,4143.6,4140.1,4142.3,416
2023.10.30,10:15:00,4142.3,4144.1,4139.6,4142.1,310
2023.10.30,10:30:00,4142.1,4142.1,4138.1,4138.1,284
2023.10.30,10:45:00,4138.1,4140.8,4136.5,4140.1,245
2023.10.30,11:00:00,4139.6,4146.8,4139.6,4145.6,264
2023.10.30,11:15:00,4145.6,4146.8,4143.1,4144.1,176
2023.10.30,11:30:00,4144.1,4145.1,4141.6,4143.3,231
2023.10.30,11:45:00,4143.6,4145.3,4142.8,4144.6,218
2023.10.30,12:00:00,4144.8,4145.3,4142.8,4143.1,179
2023.10.30,12:15:00,4143.3,4145.3,4140.8,4142.1,213
2023.10.30,12:30:00,4142.1,4144.3,4140.4,4144.2,175
2023.10.30,12:45:00,4144.2,4145.7,4142.4,4142.7,177
2023.10.30,13:00:00,4142.7,4145.4,4142.2,4143.2,203
2023.10.30,13:15:00,4143.2,4145.4,4141.7,4142.2,181
2023.10.30,13:30:00,4142.4,4146.2,4142.2,4146.2,128
2023.10.30,13:45:00,4146.2,4148.9,4145.4,4146.4,115
2023.10.30,14:00:00,4146.4,4146.9,4142.4,4143.1,174
2023.10.30,14:15:00,4143.1,4144.6,4141.1,4141.9,175
2023.10.30,14:30:00,4141.9,4142.9,4140.1,4142.4,204
2023.10.30,14:45:00,4142.1,4142.9,4138.9,4142.1,155
2023.10.30,15:00:00,4142.1,4144.4,4141.4,4143.6,203
2023.10.30,15:15:00,4143.4,4147.4,4142.6,4146.1,227
2023.10.30,15:30:00,4146.1,4159.6,4146.1,4158.3,1117
2023.10.30,15:45:00,4158.3,4164.2,4158.3,4159.4,1072
2023.10.30,16:00:00,4159.8,4160.8,4148.6,4149.2,1325
2023.10.30,16:15:00,4149.7,4149.7,4136.8,4140.3,1196
2023.10.30,16:30:00,4139.4,4141.9,4133.3,4133.6,1182
2023.10.30,16:45:00,4133.4,4145.2,4132.7,4140.7,1146
2023.10.30,17:00:00,4140.8,4150.8,4140.4,4145.7,882
2023.10.30,17:15:00,4145.7,4146.1,4134.8,4139.7,1078
2023.10.30,17:30:00,4139.6,4148.9,4139.4,4144.2,1075
2023.10.30,17:45:00,4144.2,4150.8,4142.3,4150.3,936
2023.10.30,18:00:00,4150.2,4153.1,4146.3,4150.9,871
2023.10.30,18:15:00,4150.8,4152.9,4143.4,4143.9,942
2023.10.30,18:30:00,4143.8,4150.3,4138.6,4139.3,938
2023.10.30,18:45:00,4139.6,4143.7,4136.7,4142.7,878
2023.10.30,19:00:00,4142.6,4147.6,4140.2,4145.4,889
2023.10.30,19:15:00,4145.6,4162.7,4144.9,4160.9,835
2023.10.30,19:30:00,4160.9,4164.8,4156.9,4162.2,928
2023.10.30,19:45:00,4162.3,4167.8,4161.1,4167.6,715
2023.10.30,20:00:00,4167.6,4167.9,4162.8,4162.9,818
2023.10.30,20:15:00,4162.9,4165.4,4160.8,4163.3,804
2023.10.30,20:30:00,4163.4,4171.8,4163.2,4170.4,781
2023.10.30,20:45:00,4170.7,4173.7,4167.7,4168.9,704
2023.10.30,21:00:00,4169.1,4174.6,4167.1,4172.3,1119
2023.10.30,21:15:00,4172.3,4177.6,4171.3,4173.2,880
2023.10.30,21:30:00,4173.1,4174.7,4169.8,4172.2,808
2023.10.30,21:45:00,4171.7,4172.7,4165,4167,894
2023.10.30,22:00:00,4166.6,4167.4,4163.6,4166.9,165
2023.10.30,22:15:00,4166.9,4167.4,4163.6,4164.1,64
2023.10.30,22:30:00,4164.1,4164.1,4162.6,4162.9,50
2023.10.30,22:45:00,4162.6,4165.1,4162.1,4165.1,47
2023.10.31,0:00:00,4164.9,4165.4,4162.4,4162.6,94
2023.10.31,0:15:00,4162.6,4164.9,4162.6,4164.6,43
2023.10.31,0:30:00,4164.6,4165.4,4163.9,4165.4,36
2023.10.31,0:45:00,4165.1,4165.1,4164.4,4164.4,46
2023.10.31,1:00:00,4164.1,4165.1,4162.9,4165.1,72
2023.10.31,1:15:00,4165.1,4165.1,4163.9,4164.4,57
2023.10.31,1:30:00,4164.6,4165.6,4164.1,4165.1,44
2023.10.31,1:45:00,4165.1,4165.4,4162.6,4162.9,83
2023.10.31,2:00:00,4162.9,4163.1,4158.6,4159.4,193
2023.10.31,2:15:00,4159.4,4159.9,4156.6,4158.6,151
2023.10.31,2:30:00,4158.9,4160.6,4158.4,4158.9,116
2023.10.31,2:45:00,4158.6,4160.6,4158.1,4160.2,107
